,Fator1,Fator10,Fator2,Fator3,Fator4,Fator5,Fator6,Fator7,Fator8,Fator9
P1,Zero,Excellent,Weak,Good,Excellent,Regular,Excellent,Void,Zero,Void
P10,Excellent,Excellent,Regular,Zero,Excellent,Inexistent,Excellent,Zero,Zero,Inexistent
P11,Good,Inexistent,Weak,Weak,Regular,Inexistent,Excellent,Good,Excellent,Weak
P12,Good,Weak,Void,Void,Regular,Excellent,Regular,Good,Weak,Void
P13,Inexistent,Excellent,Good,Inexistent,Void,Good,Zero,Void,Weak,Excellent
P14,Good,Void,Good,Excellent,Regular,Void,Inexistent,Void,Weak,Inexistent
P15,Regular,Zero,Good,Zero,Weak,Excellent,Weak,Void,Void,Zero
P16,Inexistent,Excellent,Excellent,Inexistent,Good,Weak,Regular,Regular,Good,Regular
P17,Weak,Excellent,Regular,Regular,Zero,Void,Regular,Good,Excellent,Zero
P18,Inexistent,Inexistent,Weak,Zero,Zero,Void,Zero,Inexistent,Good,Zero
P19,Void,Regular,Void,Inexistent,Regular,XXXX,Inexistent,Weak,Regular,Inexistent
P2,Weak,Excellent,Regular,Weak,Regular,Weak,Zero,Excellent,Regular,Excellent
P20,Inexistent,Weak,Inexistent,Good,Weak,Good,Zero,Zero,Weak,Regular
P3,Excellent,Zero,Zero,Good,Inexistent,Excellent,Excellent,Regular,Excellent,Inexistent
P4,Zero,Regular,Inexistent,Weak,Good,Excellent,Good,Weak,Good,Excellent
P5,Inexistent,Good,Weak,Inexistent,Good,Zero,Inexistent,Zero,Regular,Good
P6,Weak,Regular,Weak,Good,Good,Void,Regular,Excellent,Zero,Weak
P7,Inexistent,Inexistent,Excellent,Void,Excellent,Excellent,Void,Good,Void,Inexistent
P8,Void,Excellent,Inexistent,Good,Inexistent,Inexistent,Inexistent,Good,Void,Void
P9,Regular,Good,Void,Weak,Inexistent,Inexistent,Regular,Regular,Good,Void
